sku_id,actual_total,forecast_total,absolute_error,mean_absolute_error,block_naive_scale,wmape,mase
74461M74L00V6N,17.0,15.36171293258667,12.815990447998047,2.1359984079996743,5.538461538461538,75.38817910587086,0.38566637922216346
74461M76M00000,28.0,12.385210990905762,20.15803813934326,3.359673023223877,3.583333333333333,71.99299335479736,0.9375831692717796
75430M76M00000,10.0,7.736637234687805,5.5694204568862915,0.928236742814382,2.8461538461538463,55.694204568862915,0.3261372339618099
75463M75J00000,2.0,5.149765074253082,3.7724613547325134,0.6287435591220856,3.076923076923077,188.62306773662567,0.2043416567146778
75463M79G00000,4.0,3.8728529810905457,3.373854100704193,0.5623090167840322,3.4615384615384617,84.34635251760483,0.16244482707094263
7552171L00000,17.0,5.164333403110504,11.835666596889496,1.9726110994815826,2.8461538461538463,69.62156821699703,0.693079575493529
7594165J00000,7.0,5.481610894203186,5.1723872423172,0.8620645403862,3.230769230769231,73.89124631881714,0.2668295005957286
7615181A01P4Z,11.0,5.541923344135284,12.995161354541779,2.1658602257569632,1.9166666666666667,118.13783049583435,1.13001403082972
7666179P005PK,5.0,9.175490498542786,4.795226693153381,0.7992044488588969,2.0,95.90453386306763,0.3996022244294484
76661M75L005PK,9.0,6.073043584823608,3.4381206035614014,0.5730201005935669,2.5384615384615383,38.20134003957113,0.22573519114292032
7672157L005PK,9.0,5.429670572280884,3.624889850616455,0.6041483084360758,4.0,40.27655389573839,0.15103707710901895
77146M50S000CB,9.0,5.548559188842773,3.471733570098877,0.5786222616831461,3.692307692307693,38.574817445543076,0.15671019587251872
77181M68K005PK,7.0,6.932518720626831,9.54171872138977,1.5902864535649617,2.0,136.3102674484253,0.7951432267824808
77181M76M005PK,8.0,4.273578464984894,4.954644620418549,0.8257741034030914,2.6666666666666665,61.93305775523186,0.3096652887761593
77230M75L000PG,17.0,9.629638910293579,8.880732774734497,1.4801221291224163,4.0,52.23960455726175,0.37003053228060406
7724054P105PK,6.0,4.672919273376465,1.3270807266235352,0.22118012110392252,3.230769230769231,22.118012110392254,0.06846051367502363
7752061M005PK,11.0,6.762773454189301,7.078013718128204,1.1796689530213673,3.1666666666666665,64.34557925571094,0.37252703779622126
7755078K000PG,16.0,8.635854959487915,7.364145040512085,1.2273575067520142,2.6153846153846154,46.02590650320053,0.46928375258165245
7758064J10Z2S,10.0,9.372416853904724,5.865046381950378,0.9775077303250631,2.6153846153846154,58.650463819503784,0.37375295571252415
7781163J200PG,16.0,10.764130234718323,5.369300246238709,0.8948833743731183,3.769230769230769,33.558126538991935,0.23741803809899056
77811M58J100PG,12.0,9.643481969833374,8.473238229751587,1.4122063716252644,4.307692307692308,70.61031858126323,0.32783362198443633
77831M80EC00PG,8.0,9.306113481521606,6.211158752441406,1.0351931254069011,4.153846153846154,77.63948440551758,0.24921315982017989
7813257L01000,6.0,11.787922382354736,6.331484317779541,1.05524738629659,3.5384615384615383,105.52473862965901,0.298222087431645
7821565J105PK,3.0,8.17099666595459,5.17099666595459,0.8618327776590983,3.076923076923077,172.36655553181967,0.28009565273920695
8181065J02000,4.0,8.907265305519104,5.946224093437195,0.9910373489061991,2.6923076923076925,148.65560233592987,0.3680995867365882
8181086R00000,23.0,20.442238330841064,11.238227367401123,1.8730378945668538,5.555555555555555,48.86185811913532,0.3371468210220337
81850M74L00000,17.0,6.480734348297119,13.349392414093018,2.2248987356821694,1.2727272727272727,78.52583772995892,1.7481347208931333
81850M79G20000,15.0,12.294472217559814,6.9800567626953125,1.163342793782552,28.23076923076923,46.533711751302086,0.04120832784515852
8211065J01000,14.0,10.791524648666382,6.06177020072937,1.010295033454895,3.692307692307693,43.29835857663836,0.27362157156070066
82280M79811000,15.0,11.389662742614746,7.867550373077393,1.3112583955128987,3.3846153846153846,52.45033582051595,0.3874172532197201
82302M68P15000,5.0,8.135409235954285,6.623052954673767,1.1038421591122944,1.8461538461538465,132.46105909347534,0.5979145028524927
82510M60M51000,5.0,3.954345166683197,4.671009361743927,0.7785015602906545,2.3846153846153846,93.42018723487854,0.32646839625091967
82570M53810000,15.0,10.916830658912659,5.4262131452560425,0.9043688575426737,3.0,36.17475430170695,0.3014562858475579
82570M53M00000,25.0,7.864538908004761,25.909692764282227,4.318282127380371,2.3076923076923075,103.6387710571289,1.8712555885314943
82651M74K00000,8.0,12.161500334739685,6.7862735986709595,1.1310455997784932,1.875,84.828419983387,0.603224319881863
82811M75J00000,11.0,5.080141127109528,9.204348862171173,1.5340581436951954,1.8333333333333333,83.67589874701066,0.8367589874701067
8281257LA0ZNL,2.0,4.000762343406677,3.4892741441726685,0.5815456906954447,1.1538461538461535,174.46370720863342,0.5040062652693855
82814M75J00000,8.0,4.660012900829315,6.467058837413788,1.0778431395689647,4.0,80.83823546767235,0.2694607848922412
82960M60G005ES,15.0,11.095099210739136,12.297692060470581,2.0496153434117637,5.0,81.98461373647054,0.40992306868235273
82960M60G00P4Z,11.0,11.453895568847656,8.967160701751709,1.494526783625285,5.076923076923077,81.51964274319735,0.29437648768376823
8298265D00P4Z,4.0,21.590834856033325,17.590834856033325,2.9318058093388877,7.846153846153846,439.77087140083313,0.3736615247196622
82982M65D00000,65.0,46.61854553222656,48.673805236816406,8.112300872802734,31.07692307692308,74.88277728740985,0.26103938452088005
82982M65D005PK,241.0,41.67865037918091,224.22757577896118,37.371262629826866,19.07692307692308,93.04048787508762,1.9589774765635046
83402M79G50000,7.0,10.273280262947083,5.236185669898987,0.8726976116498312,5.076923076923077,74.80265242712838,0.17189498411284554
8366152R01000,5.0,7.013946115970612,4.160202443599701,0.6933670739332835,2.923076923076923,83.20404887199402,0.2372045252929654
83661M68P01000,9.0,12.616653323173523,7.313581109046936,1.218930184841156,8.23076923076923,81.26201232274373,0.14809432152275728
83665M68P01000,13.0,6.666225254535675,7.558029115200043,1.2596715192000072,3.3076923076923075,58.13868550153879,0.38083092440930455
8381152R02000,9.0,5.480594277381897,5.8511916399002075,0.9751986066500345,2.3076923076923075,65.01324044333563,0.42258606288168166
8381165J00000,8.0,5.45182329416275,4.819610297679901,0.8032683829466502,1.6153846153846154,60.245128720998764,0.4972613799193548
8381180J00000,4.0,6.881797969341278,4.512695133686066,0.7521158556143442,2.230769230769231,112.81737834215164,0.33715538355125774
83811M68P00000,9.0,10.865362405776978,5.131833314895629,0.8553055524826049,5.6923076923076925,57.02037016550699,0.1502563808415387
83811M79G11000,10.0,9.00576376914978,3.60732364654541,0.6012206077575684,3.692307692307693,36.0732364654541,0.16283058126767475
8382165J00000,14.0,5.957769453525543,10.065233170986176,1.6775388618310292,2.1538461538461537,71.89452264990125,0.7788573287072635
83821M74L01000,16.0,10.070479273796082,5.9295207262039185,0.9882534543673197,4.230769230769231,37.05950453877449,0.23358718012318466
83821M79G11000,11.0,9.904044032096863,6.342611908912659,1.0571019848187764,4.538461538461538,57.66010826284235,0.23292077631600158
8383165J00000,14.0,5.2246575355529785,8.900664567947388,1.483444094657898,2.230769230769231,63.57617548533848,0.6649921803638853
83831M79G00000,6.0,8.916329622268677,5.894055604934692,0.9823426008224487,4.384615384615385,98.23426008224487,0.22404304931038302
8384165J00000,11.0,5.215988516807556,7.566298007965088,1.2610496679941814,2.3076923076923075,68.78452734513716,0.546454856130812
83841M79G01000,8.0,8.729173183441162,3.4966783523559575,0.5827797253926595,4.0,43.70847940444947,0.14569493134816489
8392165J010CB,7.0,9.562773704528809,6.423827648162842,1.0706379413604736,2.076923076923077,91.76896640232631,0.5154923421365243
8392471L200CE,8.0,4.190348744392395,5.4821577072143555,0.9136929512023926,2.769230769230769,68.52697134017944,0.3299446768230862
8394068L50000,14.0,7.6191956996917725,7.300054311752319,1.2166757186253865,2.230769230769231,52.14324508394514,0.5454063566251732
84501M56R00000,14.0,9.513021469116211,9.052807092666626,1.5088011821111043,3.076923076923077,64.66290780476162,0.49036038418610883
8450373R00000,1.0,3.8168508410453796,3.5347116589546204,0.58911860982577,2.083333333333333,353.47116589546204,0.28277693271636967
84503M62S00000,9.0,11.19079601764679,6.394579291343688,1.065763215223948,4.461538461538462,71.05088101492987,0.23887796203295386
84504M68P00000,14.0,8.67919409275055,6.5021926164627075,1.0836987694104512,3.6666666666666665,46.44423297473362,0.295554209839214
8451061M02000,11.0,9.037077784538269,7.094067454338074,1.1823445757230122,4.153846153846154,64.4915223121643,0.28463850897035475
84511M53M00000,4.0,10.667477130889893,7.140511512756348,1.1900852521260579,3.4615384615384617,178.5127878189087,0.34380240616975005
8454154P01000,6.0,8.39283573627472,5.147762656211853,0.8579604427019755,3.9166666666666665,85.79604427019756,0.21905373005156822
84541M56R00000,5.0,10.032681226730347,5.290878772735595,0.8818131287892658,2.6153846153846154,105.81757545471189,0.3371638433606016
84570M62S10000,13.0,12.698156714439392,6.676429390907288,1.1127382318178813,4.076923076923077,51.35714916082529,0.27293579271004637
84570M67P10000,6.0,5.873377203941345,4.169460773468018,0.6949101289113363,2.076923076923077,69.49101289113362,0.33458635836471745
8458065J02000,11.0,8.61638605594635,6.154749512672424,1.025791585445404,3.076923076923077,55.95226829702204,0.3333822652697563
84611M76M00000,9.0,8.190561413764954,4.989132285118103,0.8315220475196838,2.4615384615384617,55.43480316797892,0.33780583180487156
8470161LVBZJ3,3.0,10.705748081207275,7.705748081207275,1.2842913468678792,3.0,256.85826937357587,0.42809711562262637
8470181A015PK,17.0,4.81045925617218,17.52973175048828,2.9216219584147134,3.076923076923077,103.1160691205193,0.9495271364847818
84701M56R50ZHJ,11.0,11.069870352745056,3.946370005607604,0.657728334267934,3.4615384615384617,35.87609096006913,0.19001040767740315
84701M68K1026U,8.0,12.294445991516113,8.038736343383789,1.3397893905639648,7.615384615384615,100.48420429229736,0.1759319401750661
84701M79G30000,24.0,8.111643314361572,16.89888024330139,2.816480040550232,5.6923076923076925,70.4120010137558,0.4947870341507164
84701M84330000,13.0,13.015085458755493,16.577097177505493,2.762849529584249,9.153846153846152,127.51613213465764,0.30182389818987604
84702M67P30000,4.0,13.13236403465271,9.441671133041382,1.573611855506897,4.384615384615385,236.04177832603455,0.3588939319577133
84702M67P4026U,11.0,9.429179430007935,7.839675664901733,1.3066126108169556,5.416666666666667,71.26977877183394,0.2412207896892841
84702M68K1026U,9.0,8.977233290672302,8.21656858921051,1.3694280982017517,5.076923076923077,91.29520654678345,0.26973583752458746
84702M74L215PK,12.0,9.354770302772522,5.7368446588516235,0.9561407764752706,3.3846153846153846,47.80703882376353,0.28249613850405725
84702M84320000,19.0,12.144017219543457,12.335278511047363,2.055879751841227,17.307692307692307,64.92251847919665,0.11878416343971535
84730M56R00000,11.0,9.91001296043396,6.926554203033447,1.1544257005055745,2.636363636363636,62.968674573031336,0.4378856105365973
84730M67P00000,0.0,10.000221610069275,10.000221610069275,1.6667036016782124,6.769230769230769,,0.24621757752064502
84730M74L20000,7.0,11.820465683937073,4.820465683937074,0.8034109473228456,4.6923076923076925,68.86379548481534,0.1712187264786392
84740M74L20000,8.0,9.947952270507812,4.799793004989624,0.799965500831604,5.076923076923077,59.9974125623703,0.1575689622850129
8485177K006GS,31.0,8.564918398857117,25.012133955955505,4.168688992659251,2.4615384615384617,80.68430308372744,1.6935299032678206
84901M62S51BHE,19.0,13.295834422111511,7.2812682390213,1.21354470650355,4.416666666666667,38.32246441590158,0.27476483920835093
84902M62S43BHE,20.0,14.068226218223572,7.87979233264923,1.313298722108205,4.083333333333333,39.39896166324615,0.32162417684282574
85355M68PA1000,6.0,11.416083216667175,7.774190783500671,1.2956984639167786,13.153846153846152,129.56984639167786,0.09850339199367324
87286M81P00000,18.0,5.349929392337799,12.650070607662201,2.1083451012770333,1.7,70.27817004256778,1.2402030007511962
87491M68P105PK,28.0,8.82781171798706,19.994001150131226,3.332333525021871,6.0,71.40714696475438,0.5553889208369786
87991M68P105PK,24.0,11.236459374427797,15.95719301700592,2.6595321695009866,5.0,66.48830423752467,0.5319064339001973
88921M68P01000,77.0,13.393266797065735,63.606733202934265,10.601122200489044,6.153846153846154,82.60614701679775,1.7226823575794696
8926050J00000,14.0,6.301069676876068,9.360956132411957,1.5601593554019928,3.692307692307693,66.86397237437112,0.4225431587547063
89969M52R00000,28.0,9.829326152801514,19.698679208755493,3.283113201459249,2.9166666666666665,70.35242574555534,1.1256388119288854
89969M63J00000,16.0,8.493207454681396,10.476117610931396,1.7460196018218994,3.692307692307693,65.47573506832123,0.47288030882676435
9531071L01000,8.0,9.909217834472656,6.645877122879027,1.1076461871465046,4.076923076923077,83.07346403598784,0.2716868006208408
95310M68K00000,11.0,9.34261965751648,8.984752893447876,1.497458815574646,3.5384615384615383,81.67957175861706,0.42319488266239996
