sku_id,model_key,model,fold_count,backtest_rows,actual_total,forecast_total,absolute_error,bias,horizon_wmape_percent,mean_rolling_3m_wmape_percent,median_rolling_3m_wmape_percent,valid_rolling_3m_windows,actual_positive_months,forecast_positive_months_gt_0,forecast_positive_months_gt_1,wmape_valid,selection_score,selection_metric,bias_percent,wmape_band
7724061M005PK,sba_croston,SBA Croston,9,162,16.0,56.537252550239565,59.78912119893361,40.537252550239565,373.68200749333505,114.23659624717827,133.25774754346182,33,16,162,0,True,114.23659624717827,mean_rolling_3m_wmape_percent,253.35782843899727,100_to_200
7724061M005PK,seasonal_sba_croston,Seasonal SBA Croston,9,162,16.0,51.14207311637361,54.24971297114244,35.14207311637361,339.0607060696403,114.7112172065761,126.101629515136,33,16,162,0,True,114.7112172065761,mean_rolling_3m_wmape_percent,219.63795697733505,100_to_200
7724061M005PK,sba_croston_tuned,SBA Croston Tuned,9,162,16.0,51.14207311637361,54.36866488235344,35.14207311637361,339.804155514709,115.03449661578277,128.07486631016042,33,16,162,0,True,115.03449661578277,mean_rolling_3m_wmape_percent,219.63795697733505,100_to_200
7724061M005PK,recent_mean_6,Recent Mean 6m,9,162,16.0,48.0,49.99999999999999,31.999999999999996,312.49999999999994,115.15151515151514,100.0,33,16,108,0,True,115.15151515151514,mean_rolling_3m_wmape_percent,199.99999999999997,100_to_200
7724061M005PK,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,16.0,66.5489754355096,64.73500218608419,50.5489754355096,404.59376366302615,121.5409465274002,131.81311901376856,33,16,162,0,True,121.5409465274002,mean_rolling_3m_wmape_percent,315.931096471935,100_to_200
77250M74T005PK,tsb,TSB,9,111,138.0,28.4598,132.1134,-109.5402,95.73434782608697,97.56660525695426,100.0,101,57,36,0,True,97.56660525695426,mean_rolling_3m_wmape_percent,-79.37695652173913,70_to_100
77250M74T005PK,recent_mean_6,Recent Mean 6m,9,111,138.0,16.2,134.6,-121.79999999999998,97.53623188405797,98.59688826025459,100.0,101,57,36,0,True,98.59688826025459,mean_rolling_3m_wmape_percent,-88.26086956521738,70_to_100
77250M74T005PK,boosted_sba_hybrid,Boosted SBA Hybrid,9,111,138.0,14.04457332610388,135.53393332315727,-123.95542667389611,98.21299516170816,98.95939073622456,100.0,101,57,36,0,True,98.95939073622456,mean_rolling_3m_wmape_percent,-89.82277295209863,70_to_100
77250M74T005PK,sba_croston_tuned,SBA Croston Tuned,9,111,138.0,12.375,135.875,-125.625,98.46014492753623,99.1005863979255,100.0,101,57,36,0,True,99.1005863979255,mean_rolling_3m_wmape_percent,-91.03260869565217,70_to_100
77250M74T005PK,seasonal_sba_croston,Seasonal SBA Croston,9,111,138.0,12.375,135.93735102264793,-125.625,98.50532682800575,99.10702393275163,100.0,101,57,36,0,True,99.10702393275163,mean_rolling_3m_wmape_percent,-91.03260869565217,70_to_100
77250M74T005PK,sba_croston,SBA Croston,9,111,138.0,3.375,136.875,-134.625,99.18478260869566,99.55556046676097,100.0,101,57,18,0,True,99.55556046676097,mean_rolling_3m_wmape_percent,-97.55434782608695,70_to_100
77250M74T005PK,aggregate_allocation,Aggregate Allocation,9,111,138.0,3.541151422181742,137.10042505414367,-134.45884857781826,99.34813409720556,99.62248885913411,100.0,101,57,36,0,True,99.62248885913411,mean_rolling_3m_wmape_percent,-97.43394824479584,70_to_100
77250M74T005PK,hurdle_random_forest,Hurdle Random Forest,9,111,138.0,167.02171720125438,178.37629523066113,29.02171720125435,129.25818494975445,194.3564553569798,111.62288377761229,101,57,111,75,True,194.3564553569798,mean_rolling_3m_wmape_percent,21.030229855981414,100_to_200
77250M79M100PG,tsb,TSB,9,162,29.0,35.08738347200124,50.237008612529706,6.0873834720012425,173.23106418113693,115.23729791480885,117.15065298708399,77,29,162,0,True,115.23729791480885,mean_rolling_3m_wmape_percent,20.990977489659457,100_to_200
77250M79M100PG,seasonal_sba_croston,Seasonal SBA Croston,9,162,29.0,51.8945734643776,59.93305622019848,22.894573464377604,206.66571110413267,121.28446679341141,126.25481028103971,77,29,162,0,True,121.28446679341141,mean_rolling_3m_wmape_percent,78.94680504957795,100_to_200
77250M79M100PG,sba_croston_tuned,SBA Croston Tuned,9,162,29.0,51.89457346437761,60.2979512729931,22.8945734643776,207.92396990687277,122.19473832737889,128.51278812756553,77,29,162,0,True,122.19473832737889,mean_rolling_3m_wmape_percent,78.94680504957793,100_to_200
77250M79M100PG,sba_croston,SBA Croston,9,162,29.0,57.860425732579124,65.51295085313717,28.86042573257912,225.90672707978337,125.29667834270396,133.6,77,29,162,0,True,125.29667834270396,mean_rolling_3m_wmape_percent,99.51870942268661,100_to_200
77250M79M100PG,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,29.0,67.98691078546666,69.27655522402216,38.98691078546666,238.8846731862833,128.84116794552983,132.3093514353916,77,29,162,0,True,128.84116794552983,mean_rolling_3m_wmape_percent,134.4376233981609,100_to_200
77250M79M100PG,recent_mean_6,Recent Mean 6m,9,162,29.0,53.99999999999999,62.333333333333336,25.0,214.9425287356322,129.004329004329,116.66666666666667,77,29,162,18,True,129.004329004329,mean_rolling_3m_wmape_percent,86.20689655172414,100_to_200
77250M79M100PG,aggregate_allocation,Aggregate Allocation,9,162,29.0,87.20543970549528,81.4614957785963,58.20543970549528,280.90170958136656,134.87096171391565,141.82434939312026,77,29,162,0,True,134.87096171391565,mean_rolling_3m_wmape_percent,200.70841277756995,100_to_200
77250M79M100PG,hurdle_random_forest,Hurdle Random Forest,9,162,29.0,83.54588601212582,82.50604084812693,54.54588601212582,284.50358913147215,139.9682306595825,153.2421884630905,77,29,155,0,True,139.9682306595825,mean_rolling_3m_wmape_percent,188.0892621107787,100_to_200
77510M73T005PK,recent_mean_6,Recent Mean 6m,8,87,128.0,18.0,124.0,-110.0,96.875,98.84880315762669,100.0,85,63,18,0,True,98.84880315762669,mean_rolling_3m_wmape_percent,-85.9375,70_to_100
77510M73T005PK,sba_croston,SBA Croston,8,87,128.0,18.0,124.0,-110.0,96.875,98.84880315762669,100.0,85,63,18,0,True,98.84880315762669,mean_rolling_3m_wmape_percent,-85.9375,70_to_100
77510M73T005PK,sba_croston_tuned,SBA Croston Tuned,8,87,128.0,18.0,124.0,-110.0,96.875,98.84880315762669,100.0,85,63,18,0,True,98.84880315762669,mean_rolling_3m_wmape_percent,-85.9375,70_to_100
77510M73T005PK,seasonal_sba_croston,Seasonal SBA Croston,8,87,128.0,18.0,124.0,-110.0,96.875,98.84880315762669,100.0,85,63,18,0,True,98.84880315762669,mean_rolling_3m_wmape_percent,-85.9375,70_to_100
77510M73T005PK,tsb,TSB,8,87,128.0,18.0,124.0,-110.0,96.875,98.84880315762669,100.0,85,63,18,0,True,98.84880315762669,mean_rolling_3m_wmape_percent,-85.9375,70_to_100
77510M73T005PK,aggregate_allocation,Aggregate Allocation,8,87,128.0,1.167981233961492,127.7508514512718,-126.83201876603852,99.80535269630609,99.94469456872136,100.0,85,63,18,0,True,99.94469456872136,mean_rolling_3m_wmape_percent,-99.08751466096759,70_to_100
77510M73T005PK,boosted_sba_hybrid,Boosted SBA Hybrid,8,87,128.0,21.733404707948395,124.8296454906552,-106.2665952920516,97.52316053957438,101.26687275684675,100.0,85,63,18,18,True,101.26687275684675,mean_rolling_3m_wmape_percent,-83.02077757191532,100_to_200
77510M73T005PK,hurdle_random_forest,Hurdle Random Forest,8,87,128.0,138.755849787976,106.18303927964907,10.75584978797598,82.95549943722584,119.4370250128896,78.82007806118195,85,63,87,80,True,119.4370250128896,mean_rolling_3m_wmape_percent,8.403007646856233,100_to_200
7752061M005PK,sba_croston,SBA Croston,9,162,106.0,80.59141669800724,101.11453970605231,-25.408583301992753,95.39107519438897,103.36874628750945,85.25490196078431,151,86,162,0,True,103.36874628750945,mean_rolling_3m_wmape_percent,-23.97036160565354,100_to_200
7752061M005PK,seasonal_sba_croston,Seasonal SBA Croston,9,162,106.0,161.94344676662217,126.11958199398764,55.94344676662216,118.98073773017701,136.79117189473942,123.15314596869567,151,86,162,57,True,136.79117189473942,mean_rolling_3m_wmape_percent,52.77683657228505,100_to_200
7752061M005PK,sba_croston_tuned,SBA Croston Tuned,9,162,106.0,161.94344676662217,126.70836553345313,55.943446766622166,119.53619389948408,137.54623819219378,123.15314596869567,151,86,162,54,True,137.54623819219378,mean_rolling_3m_wmape_percent,52.77683657228506,100_to_200
7752061M005PK,recent_mean_6,Recent Mean 6m,9,162,106.0,198.00000000000003,139.66666666666669,92.0,131.7610062893082,150.50220750551875,125.0,151,86,162,72,True,150.50220750551875,mean_rolling_3m_wmape_percent,86.79245283018868,100_to_200
7752061M005PK,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,106.0,217.54532760033945,165.27405576014795,111.5453276003394,155.91892052844145,177.9575730599543,147.68667983033615,151,86,162,72,True,177.9575730599543,mean_rolling_3m_wmape_percent,105.23144113239566,100_to_200
7752061M005PK,tsb,TSB,9,162,106.0,251.0736863369295,166.94649689770696,145.0736863369295,157.496695186516,187.28803337303313,162.97561687007834,151,86,162,108,True,187.28803337303313,mean_rolling_3m_wmape_percent,136.86196824238633,100_to_200
7752061M005PK,hurdle_random_forest,Hurdle Random Forest,9,162,106.0,265.64943473223855,173.63697376907749,159.64943473223855,163.80846581988442,195.4722751871441,170.65442067669744,151,86,162,147,True,195.4722751871441,mean_rolling_3m_wmape_percent,150.61267427569675,100_to_200
7752061M005PK,aggregate_allocation,Aggregate Allocation,9,162,106.0,302.81688782037935,203.87933893717116,196.8168878203794,192.3389989973313,230.50394275238045,179.23711802767676,151,86,162,162,True,230.50394275238045,mean_rolling_3m_wmape_percent,185.6763092645089,over_200
77540M74T005PK,tsb,TSB,9,122,181.0,41.725338,156.07162599999998,-139.27466199999998,86.227417679558,89.18660934484903,100.0,112,79,54,0,True,89.18660934484903,mean_rolling_3m_wmape_percent,-76.94732707182318,70_to_100
77540M74T005PK,recent_mean_6,Recent Mean 6m,9,122,181.0,30.0,164.66666666666669,-151.0,90.97605893186004,92.614518029434,100.0,112,79,54,0,True,92.614518029434,mean_rolling_3m_wmape_percent,-83.42541436464089,70_to_100
77540M74T005PK,seasonal_sba_croston,Seasonal SBA Croston,9,122,181.0,27.0,166.45955962136605,-154.0,91.96660752561661,93.7239156359924,100.0,112,79,54,0,True,93.7239156359924,mean_rolling_3m_wmape_percent,-85.0828729281768,70_to_100
77540M74T005PK,sba_croston_tuned,SBA Croston Tuned,9,122,181.0,27.0,166.5,-154.0,91.98895027624309,93.75666933440043,100.0,112,79,54,0,True,93.75666933440043,mean_rolling_3m_wmape_percent,-85.0828729281768,70_to_100
77540M74T005PK,boosted_sba_hybrid,Boosted SBA Hybrid,9,122,181.0,31.26755667201511,165.45087354788885,-149.7324433279849,91.40932240214853,94.00704880011573,100.0,112,79,54,18,True,94.00704880011573,mean_rolling_3m_wmape_percent,-82.72510681104137,70_to_100
77540M74T005PK,sba_croston,SBA Croston,9,122,181.0,26.0,167.22222222222223,-155.0,92.38796807857581,94.05685422317075,100.0,112,79,54,0,True,94.05685422317075,mean_rolling_3m_wmape_percent,-85.6353591160221,70_to_100
77540M74T005PK,aggregate_allocation,Aggregate Allocation,9,122,181.0,5.986002011113628,176.9639450252748,-175.0139979888864,97.77013537308001,98.28161404423768,100.0,112,79,54,0,True,98.28161404423768,mean_rolling_3m_wmape_percent,-96.69281656844552,70_to_100
77540M74T005PK,hurdle_random_forest,Hurdle Random Forest,9,122,181.0,188.9632903203265,198.43737065977652,7.963290320326466,109.63390644186549,193.61535023296707,87.937038908905,112,79,122,86,True,193.61535023296707,mean_rolling_3m_wmape_percent,4.399607911782578,100_to_200
7755078K000PG,sba_croston_tuned,SBA Croston Tuned,9,162,179.0,205.14723916177502,131.80027400901156,26.147239161775012,73.6314379938612,77.16681444121743,63.18939656949432,151,118,162,108,True,77.16681444121743,mean_rolling_3m_wmape_percent,14.607396179762576,70_to_100
7755078K000PG,recent_mean_6,Recent Mean 6m,9,162,179.0,222.00000000000003,131.33333333333331,43.0,73.3705772811918,77.81272994849152,66.66666666666666,151,118,162,126,True,77.81272994849152,mean_rolling_3m_wmape_percent,24.022346368715084,70_to_100
7755078K000PG,seasonal_sba_croston,Seasonal SBA Croston,9,162,179.0,205.14723916177502,132.6019544722125,26.147239161774998,74.07930417442039,78.06527309172108,65.91227012286967,151,118,162,108,True,78.06527309172108,mean_rolling_3m_wmape_percent,14.607396179762567,70_to_100
7755078K000PG,sba_croston,SBA Croston,9,162,179.0,54.330409738177735,153.06857705234142,-124.66959026182226,85.5131715376209,84.96467651745105,82.40000000000002,151,118,162,0,True,84.96467651745105,mean_rolling_3m_wmape_percent,-69.64781578872753,70_to_100
7755078K000PG,tsb,TSB,9,162,179.0,275.31369655571604,148.40442025698383,96.31369655571606,82.90749735027029,89.80960428753934,77.09174937459137,151,118,162,162,True,89.80960428753934,mean_rolling_3m_wmape_percent,53.8065343886682,70_to_100
7755078K000PG,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,179.0,257.1848048315325,149.4838520505503,78.18480483153255,83.51053187181581,90.03744987994914,72.62606695509292,151,118,162,144,True,90.03744987994914,mean_rolling_3m_wmape_percent,43.67866191705729,70_to_100
7755078K000PG,hurdle_random_forest,Hurdle Random Forest,9,162,179.0,304.5554156176892,165.1915249188021,125.55541561768922,92.28576811106262,100.74274219760281,73.12217631982384,151,118,162,162,True,100.74274219760281,mean_rolling_3m_wmape_percent,70.14269028921186,100_to_200
7755078K000PG,aggregate_allocation,Aggregate Allocation,9,162,179.0,327.75539167158377,175.11261482734506,148.75539167158377,97.82827643985758,109.66271566774358,88.75236152044131,151,118,162,162,True,109.66271566774358,mean_rolling_3m_wmape_percent,83.10357076624791,100_to_200
7755365D00000,hurdle_random_forest,Hurdle Random Forest,9,162,10.0,0.0,10.0,-10.0,100.0,100.0,100.0,3,1,0,0,True,100.0,mean_rolling_3m_wmape_percent,-100.0,70_to_100
7755365D00000,recent_mean_6,Recent Mean 6m,9,162,10.0,0.0,10.0,-10.0,100.0,100.0,100.0,3,1,0,0,True,100.0,mean_rolling_3m_wmape_percent,-100.0,70_to_100
7755365D00000,sba_croston,SBA Croston,9,162,10.0,0.0,10.0,-10.0,100.0,100.0,100.0,3,1,0,0,True,100.0,mean_rolling_3m_wmape_percent,-100.0,70_to_100
7755365D00000,aggregate_allocation,Aggregate Allocation,9,162,10.0,5.894090425597204,15.830455922535126,-4.105909574402798,158.30455922535128,100.36339957772914,100.35997103228955,3,1,162,0,True,100.36339957772914,mean_rolling_3m_wmape_percent,-41.05909574402798,100_to_200
7755365D00000,tsb,TSB,9,162,10.0,31.802971203294327,41.72186896493254,21.80297120329432,417.21868964932537,100.40551119180891,100.40551119180893,3,1,162,0,True,100.40551119180891,mean_rolling_3m_wmape_percent,218.0297120329432,100_to_200
7755365D00000,sba_croston_tuned,SBA Croston Tuned,9,162,10.0,13.78122756614072,23.67596440824598,3.7812275661407178,236.75964408245983,100.52631578947368,100.52631578947367,3,1,162,0,True,100.52631578947368,mean_rolling_3m_wmape_percent,37.81227566140718,100_to_200
7755365D00000,seasonal_sba_croston,Seasonal SBA Croston,9,162,10.0,13.781227566140718,23.67596440824598,3.7812275661407204,236.75964408245983,100.52631578947368,100.52631578947367,3,1,162,0,True,100.52631578947368,mean_rolling_3m_wmape_percent,37.812275661407206,100_to_200
7755365D00000,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,10.0,17.943909206434586,27.81681327246998,7.94390920643459,278.16813272469983,100.63547966982306,100.63547966982306,3,1,162,0,True,100.63547966982306,mean_rolling_3m_wmape_percent,79.4390920643459,100_to_200
7756178R005PK,hurdle_random_forest,Hurdle Random Forest,9,162,24.0,2.595144620674333,25.725214995702377,-21.404855379325667,107.18839581542657,99.91166254998473,100.0,33,12,6,0,True,99.91166254998473,mean_rolling_3m_wmape_percent,-89.18689741385695,70_to_100
7756178R005PK,sba_croston,SBA Croston,9,162,24.0,0.513840830449827,24.399653979238757,-23.48615916955017,101.66522491349481,100.18166089965396,100.0,33,12,18,0,True,100.18166089965396,mean_rolling_3m_wmape_percent,-97.85899653979237,100_to_200
7756178R005PK,recent_mean_6,Recent Mean 6m,9,162,24.0,3.0,26.333333333333336,-21.0,109.72222222222223,101.06060606060606,100.0,33,12,18,0,True,101.06060606060606,mean_rolling_3m_wmape_percent,-87.5,100_to_200
7756178R005PK,aggregate_allocation,Aggregate Allocation,9,162,24.0,5.165186837808745,28.451533109853553,-18.834813162191256,118.5480546243898,101.62024613858034,101.50637701849135,33,12,162,0,True,101.62024613858034,mean_rolling_3m_wmape_percent,-78.4783881757969,100_to_200
7756178R005PK,seasonal_sba_croston,Seasonal SBA Croston,9,162,24.0,7.516322892793481,30.581456392205062,-16.483677107206514,127.4227349675211,102.80566499669214,102.20691199450111,33,12,162,0,True,102.80566499669214,mean_rolling_3m_wmape_percent,-68.68198794669381,100_to_200
7756178R005PK,sba_croston_tuned,SBA Croston Tuned,9,162,24.0,7.516322892793481,30.602378122966357,-16.483677107206514,127.50990884569315,102.87584593065877,101.85185185185186,33,12,162,0,True,102.87584593065877,mean_rolling_3m_wmape_percent,-68.68198794669381,100_to_200
7756178R005PK,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,24.0,9.832786561166479,32.71113918789321,-14.167213438833517,136.29641328288838,103.5730956997864,102.14976300838595,33,12,162,0,True,103.5730956997864,mean_rolling_3m_wmape_percent,-59.030055995139655,100_to_200
7756178R005PK,tsb,TSB,9,162,24.0,19.679110764560765,41.77270897812956,-4.320889235439235,174.05295407553982,106.54718276045018,103.23054094461335,33,12,162,0,True,106.54718276045018,mean_rolling_3m_wmape_percent,-18.00370514766348,100_to_200
7758064J10Z2S,sba_croston,SBA Croston,9,162,148.0,55.271003578253335,132.29394894609544,-92.72899642174667,89.38780334195638,94.50386674917688,87.11063372717508,149,101,162,0,True,94.50386674917688,mean_rolling_3m_wmape_percent,-62.654727311990996,70_to_100
7758064J10Z2S,sba_croston_tuned,SBA Croston Tuned,9,162,148.0,206.92515071760823,130.81889382548573,58.92515071760823,88.39114447667956,107.56740674673753,72.71160416048278,149,101,162,90,True,107.56740674673753,mean_rolling_3m_wmape_percent,39.81429102541097,100_to_200
7758064J10Z2S,seasonal_sba_croston,Seasonal SBA Croston,9,162,148.0,206.92515071760823,132.5911939407938,58.92515071760823,89.5886445545904,108.95001592380068,74.83225073836843,149,101,162,91,True,108.95001592380068,mean_rolling_3m_wmape_percent,39.81429102541097,100_to_200
7758064J10Z2S,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,148.0,271.50637632634664,171.88673653553846,123.50637632634667,116.13968684833681,136.03435909325768,86.05449830508746,149,101,162,126,True,136.03435909325768,mean_rolling_3m_wmape_percent,83.45025427455856,100_to_200
